1,07840268726
1,07844995806
0,958497228864
1,23863904127
0,718686312076
0,958733582879
0,758780853682
0,598828124485
1,27887539529
1,15892266609
1,51896993689
0,999017207697
1,1990644785
0,999111749303
0,999159020106
0,879253561712
0,919300832515
0,879395374121
1,11948991573
1,15953718653
1,07958445733
1,15963172814
1,31972626974
0,759773540545
0,959820811348
0,799868082151
0,839915352954
0,839962623757
1,24000989456
1,28005716536
1,24015170697
1,04019897777
1,04024624857
1,08034079018
0,76048260259
0,320577144196
1,320624415
1,1206716858
1,24071895661
0,560860769014
0,960908039817
0,76095531062
0,841002581423
0,881049852226
1,08109712303
1,20119166463
1,28123893544
0,961286206241
1,08133347704
0,96142801865
1,08147528945
1,20152256026
0,601664372665
0,201711643468
1,08175891427
1,28180618507
1,36190072668
0,881947997483
1,28199526829
0,802042539089
0,882089809892
0,762137080695
1,16232616391
1,20237343471
1,12242070551
1,08246797632
1,00251524712
0,922562517922
1,32260978873
1,20265705953
0,922704330331
0,882751601134
0,402798871937
1,28289341354
0,723035225952
0,843129767558
0,963177038361
0,803224309164
0,963271579967
0,243413392376
1,12346066318
1,16350793398
1,12360247559
1,12364974639
0,963744287997
1,0437915588
0,843838829603
0,843886100406
0,243980642012
0,924122454421
1,08416972522
0,964216996027
1,00426426683
0,844311537633
1,00435880844
0,924453350042
0,364500620845
0,324547891648
1,20459516245
1,24468970406
1,20473697486
0,924831516466
1,08487878727
0,884926058072
0,884973328875
0,365067870481
0,245115141284
1,28516241209
1,00520968289
1,08525695369
0,925304224496
1,0053514953
1,0453987661
1,3254460369
0,845635120117
1,16568239092
0,525729661723
1,12577693253
1,16582420333
1,04591874493
0,966013286541
1,00606055734
0,80615509895
0,646202369753
1,00629691136
1,04639145296
1,12643872377
1,00648599457
1,12653326537
0,606580536177
1,04662780698
0,686675077783
0,846722348586
1,12676961939
0,566816890192
1,24686416099
1,1269114318
1,2069587026
1,0870059734
1,16705324421
0,88710051501
0,967147785813
0,847242327419
0,807384139828
0,167431410631
1,08747868143
1,16752595224
0,96757322304
1,32762049384
1,08771503545
0,727762306252
1,20780957706
0,767856847858
0,607904118661
1,20795138946
1,24799866027
1,12809320187
1,00818774348
1,00823501428
0,928376826691
0,608471368297
0,2485186391
0,528565909903
1,16861318071
1,12866045151
1,24889680552
0,808944076327
0,84899134713
0,329038617933
1,24908588874
1,16918043034
1,00922770115
1,08927497195
1,04932224275
1,08941678436
1,04946405516
0,729558596766
0,329653138372
0,329700409175
1,24979495078
1,16984222158
1,04988949239
1,12993676319
1,04998403399
1,2100313048
1,2900785756
1,2901258464
0,730220388008
1,09036220042
1,65045674202
0,930645825235
0,450740366841
0,370787637644
0,330834908447
1,13088217925
1,21092945005
1,01102399166
1,13107126246
0,891118533265
0,931165804068
0,771213074871
0,651307616477
1,05135488728
0,291402158083
1,29144942889
1,53154397049
1,4115912413
1,3316385121
1,5316857829
0,971733053704
1,29178032451
1,25182759531
1,21187486611
0,891922136916
1,41206394932
1,13211122013
1,01215849093
1,09220576173
1,05225303254
1,25234757414
0,252489386552
1,65263119896
1,45272574057
1,33277301137
1,33282028217
1,21286755298
1,41291482378
1,17296209458
0,853009365385
0,213103906991
1,1731984486
1,1332457194
1,1332929902
1,33334026101
1,13352934422
0,453576615021
0,333623885824
0,333671156627
1,13371842743
1,09381296904
0,853907510642
0,854002052248
1,21409659385
0,61419113546
0,334238406263
1,09428567707
1,01433294787
1,17438021867
1,41442748947
0,89466384349
0,774711114293
0,614805655899
1,13490019751
1,17499473911
1,37508928072
1,33513655152
1,41518382232
1,25537290554
1,21542017634
1,41546744714
1,53551471794
1,81556198875
0,895798342762
0,695892884368
1,17598742597
1,09608196758
0,816176509186
0,936271050792
0,496365592398
0,416412863201
0,216460134004
0,296507404807
1,17655467561
1,21660194641
1,05664921722
0,816838300428
0,816885571231
0,856932842034
0,736980112837
0,33702738364
1,13707465444
1,21712192525
1,17716919605
0,897263737655
1,33735827926
0,977452820867
0,617547362473
0,177594633276
1,25768917488
1,17773644568
1,41783098729
0,857925528897
0,9779727997
0,898067341306
0,578209153715
1,13825642452
1,45844550773
1,41854004934
1,29858732014
0,978634590942
1,09872913255
0,258776403351
0,818823674154
1,17891821576
1,13896548656
0,899012757366
0,939060028169
1,01910729897
1,17915456977
0,899201840578
0,379296382184
1,13943819459
1,4594854654
1,53967454861
1,21976909021
0,819816361017
0,77986363182
0,619910902623
1,49995817343
1,18009998583
1,38014725664
1,34024179824
1,22033633985
0,820383610653
0,220478152259
1,46057269387
1,02071450627
1,06080904788
0,980903589486
0,420950860289
0,580998131092
0,141045401895
1,38123448511
1,34128175591
1,38132902671
1,42142356832
0,421565380728
1,50165992233
1,50170719314
1,46180173474
1,50184900555
1,10189627635
1,30194354715
0,981990817955
0,862038088758
1,34208535956
1,30217990117
1,14232171358
1,14236898438
1,30241625518
0,422652609197
0,342747150803
1,30279442161
1,18288896321
0,942983504818
0,90317258803
0,263314400439
1,22336167124
1,42340894205
1,18345621285
1,14350348365
1,14355075445
1,30359802526
1,18369256686
0,743739837666
0,703787108469
0,343834379272
0,663881650075
0,783976191681
1,38402346248
1,02407073329
0,90411800409
0,584165274893
1,0242598165
1,2243543581
0,304401628908
1,26444889971
1,22449617051
1,22454344132
1,14459071212
0,944779795332
0,864827066135
0,784874336938
0,424921607741
