1,0
1,0
1,0
1,0
2,0
1,62
0,38
1,5
0,5
1,0
1,0
1,5
0,5
1,0
1,0
1,0
1,0
1,0
1,0
1,04
0,96
1,0
1,0
2,0
1,0
1,0
1,0
1,0
1,0
1,0
1,04
0,96
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,04
0,96
1,0
1,0
1,0
1,0
1,04
0,96
1,0
1,0
1,04
0,96
1,0
1,0
1,04
0,96
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,5
0,5
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,5
0,5
1,5
0,5
1,0
1,0
1,0
1,0
1,0
1,0
1,5
0,5
1,5
0,5
1,5
0,5
1,5
0,5
1,0
1,0
1,0
1,0
1,5
0,5
1,0
2,0
1,0
2,0
0,5
0,5
1,0
1,0
1,0
1,5
0,5
1,0
1,0
1,5
0,5
1,5
1,5
1,0
1,0
1,0
1,5
0,5
1,5
0,5
1,5
0,5
1,5
0,5
2,0
1,0
1,0
1,5
0,5
1,0
1,0
1,5
0,5
1,0
1,0
1,5
0,5
1,0
1,0
1,5
0,5
1,0
1,0
1,5
0,5
1,0
1,0
1,5
0,5
2,0
0,5
0,5
1,0
1,0
1,0
1,5
0,5
2,0
1,0
1,5
0,5
1,5
0,5
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,5
0,5
1,0
1,0
1,0
1,0
1,0
1,5
0,5
1,0
1,0
1,0
1,5
0,5
1,0
1,0
1,0
1,0
1,0
1,5
0,5
1,0
1,0
1,0
1,5
0,5
1,0
1,0
1,5
0,5
1,0
1,5
0,5
28,0
1,0
1,0
4,5
2,5
12,5
2,5
1,0
1,5
0,5
1,0
1,0
1,04
0,96
1,0
1,0
1,0
1,0
1,0
1,0
1,04
0,96
1,0
1,0
1,0
1,0
1,5
0,5
1,0
1,5
0,5
1,5
0,5
1,5
0,5
1,5
0,5
1,0
1,5
0,5
1,0
1,0
1,5
0,5
1,0
1,0
1,5
0,66
0,84
1,0
1,5
0,66
0,84
1,0
1,0
1,54
0,46
1,0
1,0
1,0
1,0
1,0
1,0
1,24
0,76
1,0
1,5
0,54
0,96
1,0
1,0
1,5
0,5
1,0
1,54
0,46
1,0
1,0
1,04
0,96
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,04
0,96
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,08
0,92
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,54
0,46
1,0
1,0
1,0
1,24
0,76
1,0
1,16
0,84
1,0
1,0
1,0
1,24
0,76
1,0
1,0
1,5
0,5
1,0
1,0
1,0
1,0
1,0
1,04
1,0
0,96
1,0
1,0
1,08
0,92
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,5
0,5
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,08
0,92
1,0
1,54
0,46
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,04
0,96
1,0
1,0
1,0
1,08
0,92
1,0
1,0
1,0
1,0
1,0
1,0
1,5
0,5
1,0
1,0
1,5
0,5
1,0
1,5
0,7
0,8
1,0
1,0
1,5
0,5
1,0
1,04
1,0
0,96
1,0
1,04
0,96
1,0
1,0
1,0
1,08
0,92
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
