0,54
1,0
1,16
0,92
0,88
1,04
1,04
1,08
0,96
0,88
1,04
1,08
0,88
1,0
1,16
1,0
0,92
0,92
1,16
1,0
0,84
1,0
1,16
1,04
1,04
0,8
1,2
1,04
0,96
0,84
1,12
1,0
1,0
0,88
1,16
1,0
0,8
1,0
1,04
1,0
1,04
0,88
1,04
1,12
1,0
0,84
1,12
1,0
1,0
0,92
1,04
1,08
0,92
0,96
1,12
1,0
0,96
0,92
1,04
1,0
1,04
0,92
1,08
0,96
0,92
1,04
1,04
1,04
0,88
1,0
1,08
1,04
0,92
1,04
0,96
0,96
1,04
1,0
1,0
1,04
1,0
1,0
0,96
0,96
1,0
1,04
0,96
1,0
1,04
1,0
1,0
1,0
1,04
1,0
1,0
1,0
1,0
1,0
1,0
0,96
1,04
1,04
0,96
1,0
1,0
1,0
1,0
1,04
0,92
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,04
0,96
1,0
1,0
1,0
1,04
0,96
1,04
1,0
1,0
1,0
1,0
1,0
0,96
1,04
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,12
0,88
1,0
1,0
1,0
0,96
1,04
0,96
1,04
0,96
1,0
1,04
0,96
1,04
0,96
1,0
1,04
1,0
1,0
0,96
1,0
1,0
1,04
1,46
0,54
1,0
1,08
1,08
0,8
1,08
1,38
0,74
0,84
1,04
1,16
1,04
0,92
0,84
1,12
1,12
0,76
1,08
1,12
1,0
0,8
1,0
1,16
1,0
0,8
1,0
1,16
1,0
0,84
0,96
1,12
1,08
0,84
1,0
1,16
1,0
0,88
1,0
1,12
1,0
1,08
0,8
1,16
1,04
0,8
1,0
1,12
1,0
1,34
0,54
1,04
1,88
0,16
6,92
5,5
0,5
1,0
0,96
1,04
1,16
1,46
0,42
0,92
4,24
0,88
0,92
0,96
1,04
1,08
0,92
0,96
1,04
1,08
0,92
0,96
1,04
1,08
0,92
1,0
1,0
1,12
1,04
0,8
1,04
1,08
1,04
0,84
1,04
1,04
1,04
1,38
0,58
1,2
0,8
0,96
1,08
0,92
0,92
1,28
0,8
0,96
0,96
1,04
1,0
1,0
1,16
1,0
0,84
1,0
1,16
0,84
1,0
1,0
1,08
1,08
0,84
1,04
0,96
1,0
1,0
1,0
1,16
0,84
1,0
1,04
0,96
1,0
1,0
1,04
0,96
1,04
1,0
2,16
0,84
0,96
1,7
0,34
0,96
1,04
2,12
0,88
1,08
1,08
0,84
0,96
2,66
0,38
0,96
1,04
1,62
0,38
0,96
1,04
1,66
0,3
0,96
1,12
1,66
0,26
1,0
1,04
1,62
0,38
0,96
1,08
1,62
0,3
1,0
1,04
1,66
0,3
1,0
1,08
1,66
0,3
0,96
1,04
1,62
0,34
1,04
1,16
1,5
0,3
1,04
1,04
1,58
0,34
1,0
1,12
1,58
0,34
0,96
1,12
1,54
0,34
1,04
1,0
1,66
0,3
1,0
1,0
1,62
0,38
1,0
1,04
1,66
0,3
1,0
1,04
1,66
0,34
0,96
1,04
1,62
0,34
1,04
1,04
1,62
0,34
0,96
1,12
1,58
0,34
0,96
1,04
1,66
0,34
1,0
1,04
1,58
0,38
1,0
1,0
1,62
0,34
1,04
0,96
1,62
0,42
0,96
1,08
1,58
0,34
1,0
1,08
1,62
0,3
1,04
1,04
1,58
0,34
1,0
1,08
1,58
0,34
0,96
1,08
1,66
0,34
0,96
1,08
1,16
0,76
0,96
1,12
1,62
0,3
1,04
1,08
1,58
0,34
1,0
1,08
1,58
0,38
0,96
1,12
1,5
0,38
1,0
1,08
1,62
0,34
1,0
1,12
1,5
0,38
0,96
1,04
1,12
0,84
0,96
2,66
0,38
1,04
1,04
1,5
0,46
0,96
1,12
1,62
0,34
0,92
1,08
1,08
0,84
1,04
1,16
1,5
0,38
0,92
1,12
2,04
0,88
1,0
1,7
0,38
0,88
0,96
1,7
0,34
1,0
1,0
1,2
0,8
1,0
1,0
1,66
0,34
1,04
1,0
1,7
0,38
0,88
1,04
1,66
0,34
1,0
0,96
1,16
0,88
0,92
1,04
1,66
0,38
0,96
0,96
1,7
0,34
1,0
1,04
1,7
0,3
0,96
0,92
1,7
0,42
0,96
0,96
1,2
0,84
1,0
0,96
1,66
0,38
0,96
1,08
2,16
0,8
1,04
1,62
0,38
1,0
0,92
1,66
0,38
1,04
1,0
1,7
0,34
0,96
0,88
1,16
0,92
0,96
1,04
1,7
0,38
0,92
1,0
1,7
0,34
0,96
1,0
1,66
0,38
0,96
1,0
1,7
0,34
1,0
0,96
1,66
0,34
1,0
0,96
1,66
0,42
1,0
0,92
1,62
0,46
0,96
1,04
1,2
0,76
0,96
1,04
1,7
0,38
0,92
1,12
2,04
0,8
1,04
1,62
0,38
1,0
1,04
1,66
0,3
1,0
1,0
1,62
0,42
1,0
0,96
1,66
0,34
1,0
1,08
1,08
1,0
0,88
0,96
1,66
0,34
1,0
1,0
1,66
0,38
0,96
1,04
2,2
0,8
0,96
2,16
0,88
0,96
1,66
0,38
1,0
0,96
2,16
0,88
1,0
1,66
0,3
1,0
1,0
2,16
0,8
1,08
1,7
0,38
0,88
1,0
1,62
0,42
0,96
1,12
2,04
0,88
0,96
2,12
0,92
0,96
1,16
1,08
0,76
1,0
1,66
0,38
0,96
1,04
1,66
0,38
0,92
1,04
1,66
0,38
0,92
1,04
2,12
0,84
1,04
2,2
0,8
1,2
1,92
0,84
1,04
2,2
0,76
1,0
1,66
0,34
1,2
0,8
1,66
0,34
1,0
1,0
1,62
0,38
1,0
1,0
1,66
0,38
1,0
0,96
1,66
0,38
0,96
1,04
1,66
0,3
1,0
1,04
2,2
0,76
1,0
1,66
0,34
1,0
1,0
1,66
0,34
1,0
1,24
1,46
0,38
0,92
1,04
1,66
0,34
1,0
0,96
1,2
0,8
1,04
0,96
1,12
1,12
0,76
1,04
1,66
0,38
0,92
1,0
1,66
0,38
0,96
1,0
1,66
0,38
0,96
1,0
1,66
0,34
1,04
0,96
1,66
0,34
1,0
1,04
1,66
0,34
0,96
1,0
1,7
0,34
1,0
1,0
2,16
0,76
1,04
2,2
0,8
1,0
2,42
0,58
1,0
1,66
0,34
1,0
1,0
2,2
0,8
1,0
2,16
0,84
1,0
1,66
0,34
1,0
1,0
1,62
0,38
1,0
1,04
1,2
0,8
0,96
1,0
1,66
0,34
1,0
1,0
1,62
0,42
0,96
1,0
2,2
0,8
1,04
1,66
0,3
1,0
1,04
2,2
0,76
1,0
2,16
0,84
1,0
1,66
0,34
1,04
0,96
1,66
0,34
1,0
1,0
2,2
1,0
0,84
1,66
0,34
0,96
1,04
1,58
0,42
0,96
1,0
2,2
0,84
0,96
1,66
0,38
0,96
1,0
1,66
0,38
0,96
1,0
1,66
0,38
0,96
1,0
1,16
1,04
0,8
1,0
2,12
0,88
1,0
2,16
0,8
1,04
1,16
0,84
1,0
1,0
1,66
0,34
0,96
1,04
1,16
0,84
1,0
0,96
1,16
0,88
1,0
0,96
1,16
0,92
0,96
1,0
1,12
0,92
1,0
0,92
2,04
1,0
1,0
1,16
0,88
0,96
0,96
1,16
0,88
1,0
1,0
1,7
0,34
1,0
0,96
1,2
0,76
1,04
0,96
1,16
0,88
1,04
0,96
1,16
0,88
0,96
1,0
1,16
0,88
0,92
1,08
1,16
0,84
0,96
1,0
1,66
0,38
0,96
1,0
1,66
0,38
1,0
0,92
1,16
0,88
1,0
1,0
1,66
0,38
0,92
1,04
1,12
0,92
0,96
1,0
1,16
0,88
0,96
0,96
1,62
0,42
0,96
1,04
1,24
0,72
1,08
0,96
1,66
0,34
1,04
0,92
1,16
0,92
0,96
0,96
1,62
0,42
0,96
1,0
1,46
0,58
1,04
0,96
1,62
0,38
0,96
1,04
1,16
0,8
1,04
0,96
1,46
0,54
1,04
0,96
1,2
0,8
1,04
0,96
1,62
0,46
0,96
0,96
1,24
0,76
1,16
0,84
1,12
0,96
1,0
0,96
1,16
0,84
1,04
0,92
1,16
0,88
1,0
0,96
1,66
0,38
1,2
0,76
1,74
0,34
0,92
1,04
1,66
0,34
1,0
0,96
1,62
0,42
1,04
0,92
1,62
0,46
0,96
0,96
1,66
0,38
0,92
1,08
1,42
0,62
0,96
1,04
1,7
0,38
0,88
1,08
1,0
0,92
1,0
1,0
1,74
0,34
0,96
0,92
1,66
0,42
0,96
1,08
1,0
0,92
1,0
0,96
1,12
0,92
1,0
1,0
1,16
0,84
1,04
0,92
1,5
0,58
0,96
0,96
1,7
0,38
0,92
1,16
1,08
0,8
0,96
1,04
1,12
0,88
1,0
0,96
1,62
0,46
1,0
0,92
1,12
0,92
1,0
1,04
1,12
0,8
1,04
1,0
1,16
0,88
1,0
0,92
1,54
0,5
1,04
0,92
1,2
0,84
1,04
1,16
1,46
0,34
1,0
1,04
1,16
0,76
1,04
1,04
1,08
0,88
1,04
0,96
1,58
0,42
1,04
0,96
1,16
0,8
1,08
1,0
1,08
0,88
1,04
0,96
1,62
0,38
1,0
1,0
1,12
0,84
1,04
1,0
1,2
0,8
1,04
0,96
1,12
0,92
0,96
1,0
1,62
0,42
1,0
0,96
1,62
0,38
1,0
1,0
1,16
0,8
1,08
1,0
1,16
0,8
1,0
1,0
1,16
0,84
0,96
1,08
1,08
0,92
1,0
0,96
1,12
0,84
1,04
1,0
1,62
0,42
0,96
1,0
1,08
0,92
1,04
1,0
1,16
0,96
0,88
1,0
1,16
0,76
1,04
1,0
1,16
0,84
1,0
1,04
1,62
0,38
0,96
1,0
1,16
0,8
1,08
1,0
1,58
0,38
1,04
0,96
1,08
0,92
1,0
1,04
1,08
0,92
0,92
1,04
1,58
0,38
1,04
1,04
1,12
0,84
1,04
0,96
1,12
0,88
1,04
1,0
1,12
0,84
0,96
1,04
1,12
0,92
0,96
1,0
1,58
0,42
1,0
1,04
1,58
0,42
0,96
1,0
1,12
0,84
1,04
1,0
1,12
0,88
1,04
0,96
1,12
0,88
1,0
1,0
1,12
0,84
1,08
0,96
1,12
0,92
1,0
1,0
1,62
0,38
0,96
1,0
1,16
0,8
1,04
1,0
1,2
0,76
1,04
1,0
1,12
0,92
1,2
0,76
1,58
0,42
1,0
1,04
1,12
0,84
1,0
1,04
1,58
0,38
1,2
0,8
1,12
0,88
1,16
0,84
1,08
0,96
1,2
0,76
1,12
0,92
1,0
0,96
1,08
0,92
1,0
1,04
1,62
0,38
1,0
1,0
1,08
0,88
1,0
0,96
1,08
1,0
0,96
1,0
1,58
0,42
1,24
0,76
1,58
0,42
0,96
1,04
1,12
0,84
1,16
0,92
1,08
0,88
1,2
0,84
1,12
0,84
1,2
0,8
1,08
0,92
1,2
0,84
1,58
0,38
1,04
1,0
1,08
0,88
1,04
1,0
1,08
0,92
0,96
1,0
1,08
0,92
1,24
0,8
1,58
0,42
1,0
1,0
1,62
0,34
1,2
0,8
1,58
0,42
1,04
0,96
1,2
0,8
1,24
0,8
1,7
0,38
1,38
0,5
1,08
0,92
1,0
1,0
1,16
0,84
0,96
1,04
1,62
0,38
1,24
0,8
1,88
0,2
1,3
0,58
1,2
0,8
1,0
1,0
1,62
0,38
1,0
1,0
1,12
0,88
1,0
1,04
1,62
0,34
1,2
0,8
1,08
0,96
0,88
1,08
1,12
0,88
1,2
0,8
1,08
0,88
1,2
0,88
1,08
0,88
1,04
1,0
1,08
0,92
1,0
0,96
1,2
0,8
1,04
1,0
1,12
0,84
1,12
1,08
0,92
0,84
1,2
0,84
1,08
0,92
0,96
1,04
1,16
0,8
1,04
1,0
0,96
1,04
1,04
1,16
0,92
0,92
0,96
1,04
1,04
1,46
0,54
0,92
1,08
1,0
1,0
0,92
1,08
1,12
1,04
0,8
1,0
0,96
1,16
0,84
1,0
1,0
1,12
0,84
1,04
1,0
1,0
0,96
1,04
1,0
1,08
0,88
1,04
1,2
0,8
0,96
1,16
0,88
0,96
1,04
1,12
1,08
0,72
1,08
1,0
1,24
0,72
1,08
1,2
0,96
0,76
1,04
1,16
0,88
0,92
1,08
2,16
0,8
1,0
1,04
1,0
0,92
1,08
0,96
1,2
0,76
1,04
1,62
0,38
1,0
1,2
0,8
1,0
1,0
1,0
1,62
0,34
1,04
1,0
1,58
0,38
1,04
1,0
1,04
1,0
0,96
1,04
1,0
1,46
0,5
1,04
1,0
0,96
1,0
1,04
1,0
1,0
1,0
1,0
1,16
0,88
1,0
0,92
1,24
0,8
1,0
0,96
1,24
0,84
0,96
0,96
1,24
0,76
1,04
0,96
1,2
0,84
1,04
0,92
1,16
0,88
1,0
1,04
1,38
0,58
1,04
1,0
1,42
0,54
1,04
0,96
0,96
1,04
0,96
1,04
0,96
1,0
1,0
1,0
1,0
0,96
1,08
1,12
0,88
1,0
0,96
1,04
0,92
1,04
0,96
1,04
0,96
1,04
1,0
1,0
1,0
1,0
0,96
1,04
0,96
1,04
0,96
1,04
1,0
1,12
1,08
0,8
1,0
1,0
1,0
0,96
1,04
1,24
0,92
0,8
1,04
1,08
0,92
0,96
1,04
1,2
0,84
0,92
1,04
1,12
1,12
0,72
1,08
1,38
0,82
0,8
1,0
1,04
1,34
0,62
1,0
1,42
0,62
0,92
1,04
1,2
0,8
1,04
0,96
1,0
1,0
0,96
1,0
1,12
0,88
1,0
1,0
1,0
1,42
0,5
1,08
1,0
1,12
0,84
1,04
1,2
0,92
0,84
1,04
1,0
1,12
0,84
2,16
0,84
1,04
1,0
1,04
0,92
1,04
1,12
1,04
0,88
0,96
1,08
1,16
0,72
1,04
2,08
0,88
1,08
2,58
0,38
1,0
1,04
2,38
0,66
0,92
8,0
1,46
0,2
0,8
0,62
0,92
1,12
0,84
1,08
1,12
0,88
0,96
1,04
1,2
0,92
0,88
1,0
1,2
0,8
0,92
1,08
1,12
0,88
0,92
1,08
2,2
0,72
1,08
1,0
1,0
0,96
1,04
2,2
0,76
1,04
1,0
1,0
1,0
1,0
0,96
1,0
0,96
1,04
1,62
0,38
1,0
1,0
1,62
0,38
1,0
1,0
1,04
0,96
1,04
0,96
1,08
0,96
1,0
0,92
1,04
0,96
1,04
0,96
1,62
0,42
1,0
0,96
1,2
0,84
1,04
0,96
1,12
0,84
1,04
1,0
1,2
0,8
1,0
0,96
1,2
0,8
1,04
0,96
1,12
0,96
0,96
0,96
1,16
0,92
0,92
2,08
0,2
0,8
1,0
0,92
1,12
0,96
1,0
0,96
1,74
0,34
0,92
1,04
1,12
0,84
1,0
1,0
1,16
0,96
0,88
1,0
1,12
0,92
0,96
1,04
1,16
0,8
1,0
0,96
1,12
0,92
1,04
0,92
1,16
0,88
1,0
1,0
1,16
0,84
1,04
0,92
1,12
0,92
1,0
1,0
1,62
0,38
1,0
0,96
1,66
0,38
1,04
0,96
1,16
0,84
1,0
0,96
1,12
0,92
1,0
1,0
1,62
0,38
1,0
0,96
1,08
0,96
0,92
1,08
1,92
0,16
0,96
0,96
1,12
0,88
1,0
1,0
1,2
0,8
1,0
1,0
1,74
0,34
0,92
1,0
1,2
0,8
1,0
0,96
1,66
0,38
1,04
0,92
1,62
0,42
1,0
0,96
1,58
0,46
1,04
1,0
1,66
0,34
0,96
0,96
1,12
0,92
0,96
1,0
1,2
0,84
1,0
1,0
1,12
0,88
1,0
1,04
1,16
0,84
1,0
1,0
1,66
0,34
0,92
1,04
1,24
0,8
1,0
0,92
1,16
0,88
1,0
