0,722295414282
0,602290017659
0,722284621036
0,68227382779
0,402263034544
0,402252241298
0,282246844675
0,202241448052
0,122236051429
1,32222525818
1,00221446494
0,642209068314
0,482203671691
0,522198275068
0,922192878445
1,00218748182
1,1621820852
0,762171291953
0,64216589533
0,682160498707
0,562155102084
0,682149705461
0,402138912215
0,402128118969
0,842117325723
0,2021119291
0,202106532477
1,12210113585
1,16209034261
0,682084945985
0,962079549362
0,562074152739
0,882068756116
0,88205796287
0,722047169624
0,682041773001
0,722036376378
0,562030979755
0,682025583132
0,642020186509
0,522014789886
0,44200399664
0,361998600017
0,481993203394
0,361987806771
0,241982410148
1,20196622028
0,721960823656
1,04195542703
0,60195003041
0,921944633787
1,00193384054
0,841923047295
0,361917650672
0,841912254049
0,721906857426
0,521890667557
0,561879874311
0,401874477688
0,401869081065
0,321863684442
0,441858287819
0,161847494573
1,08184209795
1,24183670133
1,1218313047
0,641825908081
0,961820511458
1,08180971821
0,721798924966
0,441793528343
0,72178813172
0,121782735097
0,761777338474
0,641771941851
0,521766545228
0,681755751982
0,481750355359
0,441744958736
0,321739562113
0,44173416549
0,161723372244
0,801712578998
1,08170718237
0,681701785752
1,00169638913
1,08168559588
0,881674802637
0,921669406014
0,761664009391
0,321658612768
0,841653216145
0,681642422899
0,681631629653
0,48162623303
0,601620836407
0,481615439784
0,521610043161
0,241599249915
0,121588456669
1,16158306005
0,681577663423
1,0415722668
1,20156147355
1,00155068031
0,521545283685
0,801539887062
0,441534490439
0,721529093816
0,64151830057
0,681507507324
0,521496714078
0,521491317455
0,561485920832
0,481480524209
0,281475127586
0,28146433434
0,761453541094
1,20144814447
1,24144274785
1,24143735122
0,841426557979
0,881415764733
0,48141036811
0,841404971487
0,681394178241
0,721383384995
0,601377988372
0,681372591749
0,561367195126
0,561361798503
0,321351005257
0,481340212011
0,281334815388
0,801329418765
1,12132402214
1,2013132289
1,04130243565
0,601297039027
0,881291642404
0,521286245781
0,921280849158
0,961275452535
0,801270055912
0,641259262666
0,60124846942
0,521243072797
0,681237676174
0,401226882928
0,321216089682
0,281210693059
0,321205296436
0,121199899813
1,16118910657
1,04117831332
0,601172916698
0,921167520075
0,521162123452
0,841156726829
1,00114593358
0,761135140337
0,761124347091
0,561118950468
0,641113553845
0,401102760599
0,441091967353
0,44108657073
0,761081174107
0,201075777484
0,201070380861
1,08106498424
1,00105419099
1,12104879437
0,921043397746
0,561038001123
0,9210326045
0,961027207877
1,04102181125
0,201011018008
0,161005621385
0,680994828139
0,600984034893
1,40097863827
0,480973241647
1,28096784502
0,360962448401
0,320951655155
0,920946258532
0,160940861909
0,640935465286
0,680930068663
0,76092467204
0,560919275417
0,440908482171
0,960903085548
0,840892292302
0,280886895679
0,360881499056
0,120876102433
0,72087070581
0,640859912564
0,680854515941
0,960849119318
1,08084372269
0,360838326072
0,720827532826
0,24081673958
0,120811342957
0,720805946334
0,800800549711
0,600795153088
1,12078975647
0,480784359842
1,08077896322
0,360773566596
1,00076816997
0,40076277335
0,480757376727
0,200751980104
0,800746583481
0,680735790235
0,720730393612
0,560724996989
1,36071960037
0,520714203743
0,440703410497
0,920698013874
0,440692617251
0,160681824005
0,840676427382
0,680671030759
1,24066563414
0,440660237513
1,04065484089
1,00064404764
0,360638651021
0,440633254398
0,360627857775
0,840622461152
0,120617064529
0,680611667906
0,680606271283
1,04060087466
1,20059547804
0,440590081414
0,400579288168
0,960573891545
0,400568494922
1,2005630983
0,280557701676
0,800552305053
0,68054690843
1,20054151181
0,480536115184
1,12053071856
0,440525321938
0,960519925315
0,480514528692
0,480509132069
0,360503735446
0,960498338823
0,2404929422
0,760487545577
0,560476752331
0,680471355708
0,520465959085
0,520455165839
0,520444372593
1,04043897597
0,240433579347
0,920428182724
0,120422786101
1,16041738948
0,600411992855
1,12040659623
0,480401199609
1,00039580299
0,520390406363
0,52038500974
0,400379613117
0,880374216494
0,800363423248
0,160358026625
0,600352630002
1,20034723338
0,520341836756
0,56033104351
0,480320250264
1,28031485364
0,920309457018
1,16030406039
0,200298663772
0,640287870526
1,0802824739
0,56027707728
0,600271680657
0,640260887411
0,440255490788
0,960250094165
0,320244697542
0,920239300919
0,200233904296
0,640228507673
1,16022311105
0,600217714427
0,560206921181
0,520196127935
0,560190731312
0,400185334689
0,360174541443
0,160163748197
1,12015835157
0,640147558328
0,520142161705
0,680136765082
0,480131368459
1,08012597184
0,360120575213
0,88011517859
0,280109781967
0,840104385344
0,160098988721
0,600093592098
0,640082798852
0,560072005606
0,560066608983
0,36006121236
1,04005581574
0,280050419114
0,240039625868
0,760023435999
0,560018039376
0,640012642753
0,52000724613
1,04000184951
0,399996452884
0,919991056261
0,279985659638
0,799980263015
0,239974866392
0,159969469769
0,639958676523
0,599947883277
0,599942486654
1,03993709003
1,07993169341
0,319926296785
0,359915503539
0,159904710293
0,63989931367
0,599893917047
0,759888520424
0,479883123801
1,03987772718
0,439872330555
0,959866933932
0,359861537309
0,839856140686
0,35984534744
0,119839950817
0,719834554194
0,639823760948
0,679818364325
0,479812967702
1,11980757108
0,399802174456
0,39979138121
0,279780587964
0,679775191341
0,759769794718
0,719764398095
0,599759001472
1,19975360485
0,479748208226
0,959742811603
0,35973741498
0,479721225111
0,199715828488
0,719710431865
0,679699638619
0,519688845373
1,35968344875
0,439678052127
0,439667258881
0,319656465635
0,239651069012
0,119645672389
0,759640275766
0,639634879143
1,23962948252
0,519624085897
1,03961868927
0,399613292651
0,359602499405
0,439597102782
0,319591706159
0,959586309536
0,119580912913
0,71957551629
1,15957011967
1,03956472304
0,639559326421
0,559553929798
0,479543136552
0,359532343306
0,399526946683
0,19952155006
0,879516153437
0,719510756814
1,27950536019
0,559499963568
0,559494566945
1,11948917032
0,519483773699
0,399478377076
0,559472980453
0,39946758383
0,879462187207
0,239456790584
0,719451393961
0,759445997338
