0,30377269175
0,423780592374
0,683788492998
0,303796393622
0,723804294246
0,38381219487
0,303820095494
0,683827996118
0,303835896742
0,763843797366
0,26385169799
0,303859598614
0,643867499238
0,303875399862
0,263883300486
0,30389120111
0,683899101734
0,683907002358
0,303914902982
0,183922803606
0,14393070423
0,223938604854
0,183946505478
0,183954406102
0,643962306726
0,22397020735
0,183978107974
0,183986008598
0,643993909222
0,224001809846
0,18400971047
0,184017611094
0,184025511718
0,644033412342
0,18404921359
0,224065014838
0,184072915462
0,184080816086
0,26408871671
0,264096617334
0,184104517958
0,184112418582
0,184120319206
0,64412821983
0,684136120454
0,184144021078
0,224159822326
0,64416772295
0,184175623574
0,304183524198
0,184199325446
0,18420722607
0,264215126694
0,264223027318
0,644230927942
0,184238828566
0,30424672919
0,264254629814
0,184262530438
0,184270431062
0,264278331686
0,26428623231
0,184294132934
0,184302033558
0,184309934182
0,304317834806
0,18432573543
0,644333636054
0,184341536678
0,264349437302
0,184357337926
0,644373139174
0,184381039798
0,184388940422
0,304396841046
0,34440474167
0,644412642294
0,264420542918
0,684428443542
0,264436344166
0,92444424479
0,924452145414
0,304460046038
0,764467946662
0,304475847286
0,264491648534
0,424499549158
0,644507449782
0,724515350406
0,26452325103
0,684531151654
0,384539052278
0,264546952902
0,884554853526
0,84456275415
0,224570654774
0,304578555398
0,464586456022
0,724594356646
0,26460225727
0,424610157894
0,464618058518
0,764625959142
0,304633859766
0,924649661014
0,264657561638
0,724665462262
0,96468126351
0,384689164134
0,684697064758
0,424712866006
0,22472076663
0,304728667254
1,76473656788
0,924744468502
0,264752369126
0,22476026975
0,924776070998
0,304783971622
0,764791872246
0,34479977287
1,26480767349
0,804815574118
0,264823474742
0,88483927599
0,304847176614
0,264855077238
0,384862977862
0,964870878486
0,34487877911
0,224886679734
0,424894580358
1,30490248098
0,764910381606
0,72491828223
0,304926182854
0,884934083478
0,344941984102
0,224949884726
0,46495778535
1,14496568597
0,304973586598
0,304981487222
0,464989387846
0,18499728847
0,185005189094
0,645013089718
0,225020990342
0,725028890966
0,18503679159
0,185044692214
0,265052592838
0,725060493462
0,725068394086
0,18507629471
0,265084195334
0,725092095958
0,185099996582
0,185107897206
0,26511579783
0,685131599078
0,185139499702
0,265147400326
0,22515530095
0,185163201574
0,185171102198
0,265179002822
0,725186903446
0,18519480407
0,185202704694
0,265210605318
1,18522640657
0,64523430719
0,225242207814
0,225250108438
0,265258009062
0,645265909686
0,185281710934
0,645289611558
0,685297512182
0,185305412806
0,685368617798
0,185376518422
0,645384419046
0,18539231967
0,185408120918
0,225416021542
0,185423922166
0,18543182279
0,645439723414
0,225447624038
0,185455524662
0,185463425286
0,22547132591
0,225479226534
0,185487127158
0,185495027782
0,225502928406
0,64551082903
0,185518729654
0,765526630278
0,305534530902
0,465542431526
0,26555033215
0,225558232774
0,425566133398
0,425574034022
0,305581934646
0,465597735894
0,725605636518
0,345613537142
0,305621437766
0,465637239014
0,305645139638
1,30566094089
0,645676742134
0,225684642758
0,305692543382
0,645732046502
0,725739947126
0,685763648998
0,465779450246
0,645803152118
0,645858456486
0,64586635711
0,425882158358
0,305890058982
0,425913760854
0,425937462726
0,42594536335
0,645953263974
0,38598486647
0,386008568342
0,68602436959
0,266032270214
0,686040170838
0,266048071462
0,386071773334
0,646111276454
0,426119177078
0,30614287895
0,46618238207
0,466190282694
0,186206083942
0,14622188519
0,646245587062
0,146285090182
0,186292990806
0,186308792054
0,646324593302
0,186364096422
0,186387798294
0,646427301414
0,686474705158
0,646482605782
0,226490506406
0,64649840703
0,186506307654
0,226522108902
0,266530009526
0,72653791015
0,646545810774
0,64657741327
0,646593214518
0,686624817014
0,646640618262
0,646648518886
0,686664320134
0,466688022006
0,646703823254
0,306719624502
0,64673542575
0,646743326374
0,646806531366
0,22681443199
