0,9
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
0,9
1,1
1,0
1,0
1,0
1,0
1,0
1,0
0,9
0,2
0,2
0,7
0,8
1,0
1,2
1,0
1,0
0,9
1,1
1,0
1,0
0,9
1,0
0,9
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
0,9
1,0
1,0
1,0
1,0
1,0
1,0
1,0
0,9
1,0
0,9
1,1
1,0
1,0
1,0
1,0
0,9
1,1
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
0,9
1,1
1,0
1,0
1,0
1,0
1,0
1,0
0,9
1,1
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
0,9
1,0
1,0
1,0
1,0
1,0
0,9
1,0
1,1
1,0
1,0
1,0
1,0
1,0
1,0
1,0
0,9
1,1
1,0
1,0
1,0
1,0
0,9
0,9
0,9
1,1
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
0,9
1,1
0,9
1,0
1,0
1,0
1,0
1,0
1,0
1,0
0,9
1,1
1,0
1,0
1,0
1,0
0,9
1,1
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,2
1,2
1,0
1,0
1,0
1,0
1,0
1,0
0,9
1,1
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
