0,58
0,96
1,04
1,0
1,2
0,8
1,5
0,5
2,0
3,08
0,88
2,04
1,42
0,54
3,12
0,88
4,96
1,04
3,04
2,46
2,5
1,2
0,8
3,16
0,88
23,0
1,0
2,08
0,92
1,0
1,42
0,54
1,04
2,0
0,92
2,5
0,78
1,22
0,62
1,0
1,0
1,0
1,96
1,46
0,54
2,0
1,0
1,0
0,96
1,04
2,16
5,26
0,54
3,5
1,54
0,5
21,5
0,42
0,54
0,5
0,78
0,72
1,08
0,96
1,0
1,0
1,0
1,0
1,96
1,04
0,96
2,0
1,08
0,92
2,08
1,96
1,0
4,54
0,5
4,96
1,0
0,96
5,04
4,04
3,66
3,72
12,58
52,96
0,46
2,0
2,5
4,08
0,96
1,5
14,54
1,54
0,46
3,5
0,46
1,08
0,92
1,54
0,46
1,04
2,0
0,46
0,54
1,0
2,04
22,0
0,96
6,54
2,5
9,0
5,42
4,96
10,62
0,42
6,16
22,34
1,2
0,84
1,46
0,5
1,5
0,96
0,78
1,26
0,74
35,3
2,96
1,0
0,54
6,42
1,58
3,46
0,62
6,96
1,0
1,38
6,62
17,42
2,0
0,54
11,0
3,04
10,0
1,58
10,8
1,0
0,58
3,42
0,58
1,46
0,54
1,04
0,96
1,54
0,5
26,0
7,38
12,62
2,38
2,62
7,0
2,92
8,5
3,54
5,0
10,96
51,46
0,54
2,08
2,42
1,58
4,0
2,12
0,88
1,0
37,04
0,38
11,0
15,58
5,54
1,46
12,92
17,5
2,74
12,8
8,04
9,46
1,92
4,12
4,92
0,5
1,08
2,0
1,46
0,54
1,46
0,5
0,92
2,08
0,5
0,54
39,0
4,38
4,58
9,08
4,92
0,58
1,38
3,5
1,58
4,88
5,54
14,0
6,96
0,62
1,0
6,0
6,0
0,38
0,82
0,8
0,96
2,0
1,0
0,46
0,5
24,5
1,96
2,78
5,22
8,58
2,04
8,0
6,0
9,58
1,84
3,78
0,8
5,38
5,66
3,96
4,38
7,08
22,04
0,5
1,96
34,5
16,54
3,42
5,58
2,46
0,62
8,92
4,38
1,04
4,46
4,04
8,0
5,5
8,0
10,54
0,54
2,5
1,46
7,54
3,42
2,04
0,54
0,96
1,96
0,54
0,54
0,96
1,04
1,46
0,54
21,5
3,46
0,5
1,96
8,58
0,96
20,42
0,58
0,46
0,96
1,54
1,08
2,38
2,66
0,34
2,62
2,16
24,84
8,04
1,38
11,5
4,0
0,54
3,74
0,3
1,5
15,96
15,0
3,04
10,0
1,0
1,0
3,46
0,54
0,96
2,0
0,54
0,5
0,96
2,0
2,0
1,0
1,0
25,46
3,04
3,96
1,96
1,62
3,54
5,42
1,42
3,04
4,58
6,92
1,24
4,26
5,58
4,0
6,0
6,04
1,96
2,0
0,88
1,12
1,46
0,58
0,88
1,08
2,38
1,08
0,54
1,46
0,5
1,42
0,62
3,2
2,22
3,54
2,24
2,8
1,46
0,92
1,62
2,96
1,04
29,96
7,42
4,58
5,46
18,96
10,58
11,46
9,7
2,84
6,04
7,08
17,42
3,42
6,54
4,54
1,0
2,2
0,8
0,96
2,24
0,96
0,84
2,2
0,92
0,84
2,46
0,96
1,62
1,16
0,84
1,42
24,54
7,46
20,78
0,76
1,04
1,38
0,62
0,96
1,04
1,38
2,04
0,58
30,38
4,58
1,58
7,58
6,8
3,08
4,92
2,0
0,54
1,96
5,5
2,54
2,54
9,5
7,66
4,26
2,58
6,96
6,46
1,0
2,58
2,0
0,96
0,46
2,04
2,04
1,96
36,54
1,96
3,2
1,3
5,92
10,04
12,58
3,42
3,5
9,24
