0,26377269175
0,423780592374
0,683788492998
0,263796393622
0,683804294246
0,64381219487
0,263820095494
0,343827996118
0,223835896742
0,383843797366
0,26385169799
0,263859598614
0,423867499238
0,423875399862
0,263883300486
0,30389120111
0,463899101734
0,383907002358
0,263914902982
0,383922803606
0,80393070423
0,263938604854
0,343946505478
0,383954406102
0,763962306726
0,30397020735
0,303978107974
0,383986008598
0,803993909222
0,384001809846
0,34400971047
0,384017611094
0,804025511718
0,344033412342
0,344041312966
0,34404921359
0,724057114214
0,384065014838
0,304072915462
0,344080816086
0,68408871671
0,344096617334
0,344104517958
0,424112418582
0,304120319206
0,68412821983
0,344136120454
0,424144021078
0,764151921702
0,344159822326
0,38416772295
0,424175623574
0,384183524198
0,764191424822
0,424199325446
1,76420722607
1,22421512669
0,804223027318
0,384230927942
0,384238828566
0,42424672919
0,424254629814
1,80426253044
1,26427043106
0,764278331686
0,42428623231
1,30429413293
0,764302033558
0,344309934182
0,424317834806
1,80432573543
1,18433363605
0,464341536678
0,424349437302
1,76435733793
1,22436523855
0,684373139174
0,424381039798
0,724388940422
0,384396841046
0,42440474167
0,804412642294
0,424420542918
1,76442844354
1,34443634417
0,88444424479
0,684452145414
0,384460046038
0,344467946662
0,724475847286
0,38448374791
1,30449164853
0,804499549158
0,424507449782
0,384515350406
1,42452325103
0,884531151654
0,464539052278
0,684546952902
0,344554853526
0,38456275415
0,684570654774
0,384578555398
1,30458645602
0,884594356646
0,46460225727
0,384610157894
0,844618058518
0,684625959142
0,344633859766
0,42464176039
0,964649661014
0,724657561638
0,344665462262
0,424673362886
0,96468126351
0,724689164134
0,344697064758
0,424704965382
0,804712866006
0,68472076663
0,384728667254
0,424736567878
0,884744468502
0,684752369126
0,38476026975
0,384768170374
0,384776070998
0,884783971622
0,464791872246
0,38479977287
0,424807673494
0,764815574118
0,424823474742
0,764831375366
0,42483927599
0,804847176614
0,464855077238
0,384862977862
0,384870878486
0,76487877911
0,424886679734
0,424894580358
0,464902480982
0,764910381606
0,42491828223
0,384926182854
0,464934083478
0,724941984102
0,424949884726
0,38495778535
0,804965685974
0,464973586598
0,804981487222
0,464989387846
0,80499728847
0,465005189094
0,345013089718
1,42502099034
0,885028890966
0,64503679159
0,725044692214
0,465052592838
0,885060493462
0,465068394086
0,80507629471
0,465084195334
0,765092095958
0,425099996582
0,345107897206
0,46511579783
0,725123698454
0,425131599078
0,345139499702
0,645147400326
0,42515530095
0,425163201574
0,425171102198
0,845179002822
0,425186903446
0,42519480407
0,425202704694
0,425210605318
0,385218505942
0,425226406566
0,42523430719
0,805242207814
0,425250108438
0,425258009062
0,385265909686
0,72527381031
0,425281710934
0,425289611558
0,385297512182
0,725305412806
0,38531331343
0,385321214054
0,385329114678
0,425337015302
0,425344915926
0,42535281655
0,345360717174
0,725368617798
0,425376518422
0,845384419046
0,34539231967
0,725400220294
0,465408120918
0,725416021542
0,465423922166
0,72543182279
0,425439723414
0,725447624038
0,425455524662
0,385463425286
0,46547132591
0,805479226534
0,385487127158
0,645495027782
0,425502928406
0,80551082903
0,385518729654
0,645526630278
0,465534530902
0,845542431526
0,38555033215
0,645558232774
0,465566133398
0,425574034022
0,465581934646
0,76558983527
0,465597735894
0,425605636518
0,345613537142
0,645621437766
0,46562933839
0,385637239014
0,425645139638
0,685676742134
0,84570834463
0,425803152118
0,265811052742
0,38582685399
0,265834754614
0,305842655238
0,765850555862
0,765874257734
0,385882158358
0,925890058982
0,345897959606
0,42590586023
0,725921661478
0,385929562102
0,385937462726
1,34594536335
0,765953263974
0,385961164598
2,34596906522
0,68598486647
0,345992767094
0,806000667718
0,266008568342
0,226016468966
0,42602436959
0,266032270214
0,266040170838
0,306048071462
0,306055972086
0,38606387271
0,886071773334
0,226079673958
0,226087574582
1,72609547521
0,88610337583
0,266111276454
2,30610337583
1,46611127645
0,766119177078
0,266127077702
0,386134978326
0,34614287895
0,226150779574
0,266158680198
0,426166580822
0,266174481446
0,26618238207
0,426190282694
0,426198183318
0,466206083942
0,306213984566
0,46622188519
0,346229785814
0,226237686438
0,306245587062
1,18625348769
1,26626138831
0,466269288934
0,226277189558
0,266285090182
0,386292990806
0,26630089143
0,266308792054
0,346316692678
0,346324593302
0,646332493926
0,34634039455
0,766348295174
0,346356195798
1,14636409642
0,646371997046
0,68637989767
0,346387798294
0,306395698918
0,346403599542
0,266411500166
0,30641940079
0,346427301414
0,346435202038
0,806443102662
0,346451003286
0,34645890391
0,306466804534
0,766474705158
0,346482605782
0,306490506406
0,38649840703
1,64650630765
0,686514208278
0,346522108902
0,346530009526
1,76653791015
1,14654581077
0,386553711398
0,346561612022
0,306569512646
0,96657741327
0,346585313894
0,346593214518
0,306601115142
0,686609015766
0,34661691639
0,306624817014
1,14664061826
0,346648518886
0,34665641951
0,466664320134
1,14667222076
0,346680121382
0,306688022006
0,68669592263
0,426703823254
0,806711723878
0,426719624502
0,426727525126
0,84673542575
0,426743326374
0,386751226998
0,386759127622
0,96677492887
0,686782829494
0,466790730118
0,846798630742
0,426806531366
0,38681443199
0,466822332614
0,346830233238
0,726838133862
0,306846034486
0,38685393511
0,386861835734
0,726869736358
0,306877636982
1,30688553761
0,76689343823
0,346901338854
0,686909239478
0,306917140102
0,646925040726
0,30693294135
0,686940841974
0,306948742598
0,806956643222
0,386964543846
0,38697244447
0,386980345094
0,726988245718
0,346996146342
0,387004046966
0,30701194759
0,647019848214
0,387027748838
0,767035649462
0,387043550086
0,72705145071
0,347059351334
0,767067251958
0,307075152582
0,387083053206
0,30709095383
0,307098854454
0,307106755078
0,347114655702
0,307122556326
