0,5
0,96
1,16
1,84
0,38
0,62
1,08
1,92
0,38
0,66
1,16
1,96
0,84
1,2
1,0
0,96
0,84
1,12
1,08
0,96
0,84
1,04
1,96
0,38
0,62
1,2
1,0
1,0
1,26
0,62
1,34
0,62
0,96
1,16
1,22
0,66
1,0
0,96
1,08
1,0
1,0
0,96
1,04
1,38
0,96
1,66
0,34
0,66
1,0
0,96
1,04
1,0
1,0
0,96
1,08
1,04
3,54
0,46
0,84
1,42
0,62
1,0
0,96
1,12
0,92
0,96
1,04
1,08
1,38
0,54
0,92
1,12
1,0
0,96
1,0
1,04
0,96
1,0
0,96
1,08
0,96
1,42
1,58
0,42
0,58
2,04
0,38
0,66
0,92
1,46
0,92
0,66
1,04
2,42
0,62
0,88
1,38
1,04
0,62
1,0
1,38
1,0
0,96
1,0
0,66
0,96
1,0
1,04
2,3
0,66
0,42
0,62
0,96
1,04
0,96
1,08
0,92
1,04
0,96
1,04
0,96
1,0
0,96
1,08
1,0
0,96
1,04
1,04
0,92
0,92
1,08
0,96
1,08
0,96
1,04
0,92
1,08
0,92
1,08
0,92
1,12
0,92
1,04
0,92
1,08
1,38
0,62
1,0
1,0
0,92
1,04
0,96
1,08
1,46
0,58
1,42
0,54
0,92
1,08
1,0
1,0
1,0
0,96
1,42
0,96
0,58
1,12
1,38
0,58
1,34
0,66
0,92
1,08
0,92
1,04
1,46
0,58
0,92
1,04
1,0
1,08
0,92
0,96
1,46
0,62
0,88
1,08
1,0
1,04
0,92
1,08
1,42
0,58
0,92
1,38
0,66
1,04
0,92
1,0
1,08
1,0
0,96
1,42
0,58
1,04
0,88
1,7
0,42
0,92
1,04
1,46
0,58
0,96
1,42
1,08
1,0
1,0
0,5
1,04
13,88
0,46
0,46
0,54
0,62
1,92
0,24
0,84
1,04
1,92
0,38
0,82
0,84
1,92
0,42
0,66
1,04
1,96
0,46
0,58
1,0
1,42
0,5
1,04
1,04
1,34
0,7
0,96
1,0
1,0
1,0
0,96
1,0
1,08
0,88
1,04
1,0
1,38
