3,34
20,66
1,42
8,62
7,34
27,0
1,62
7,08
0,88
1,12
0,3
1,04
0,66
0,92
1,04
1,38
0,66
1,22
0,7
1,38
1,66
26,0
5,0
13,0
7,3
5,08
0,92
5,08
3,42
30,2
1,92
19,34
2,74
4,92
11,88
1,16
1,46
0,5
20,88
2,08
0,42
1,62
0,96
1,04
2,04
0,96
1,0
2,96
0,46
0,58
1,92
0,24
0,8
2,0
1,42
0,62
1,0
0,96
1,2
1,3
0,54
1,0
1,16
0,84
1,0
0,96
1,08
1,46
0,66
1,96
0,34
0,54
1,34
1,04
0,66
1,46
0,66
1,22
0,74
1,3
0,74
1,18
0,7
1,08
1,38
0,84
0,7
1,42
0,7
1,34
0,58
1,0
1,42
0,88
0,66
0,96
1,46
0,96
0,62
2,3
2,0
0,7
1,5
0,8
0,7
0,96
1,38
1,0
0,66
1,34
1,0
1,66
1,38
0,66
2,08
0,8
1,42
0,62
1,16
1,26
0,66
2,88
1,2
2,92
1,38
1,88
0,62
1,16
1,26
0,62
1,12
0,96
1,04
0,92
1,0
1,0
1,04
2,0
0,92
1,04
0,96
1,0
1,0
1,04
0,96
1,08
1,0
1,0
1,0
0,92
1,5
0,62
1,26
0,66
1,38
1,66
0,3
1,16
0,92
0,54
1,08
0,96
1,34
0,7
1,34
0,7
1,26
1,66
0,34
0,74
1,26
0,66
1,38
0,66
1,3
0,66
1,42
0,54
1,08
2,38
0,62
1,04
2,34
0,66
1,38
0,58
1,42
0,58
1,0
0,96
1,46
0,5
1,08
2,3
0,66
1,04
0,96
1,3
0,66
1,38
0,66
1,0
0,96
1,0
1,04
0,96
1,0
1,38
0,62
0,96
1,04
1,42
0,54
1,0
2,0
1,0
1,0
2,0
1,04
0,96
1,08
1,34
0,66
2,0
2,04
0,88
1,46
0,96
0,7
1,3
0,74
0,92
1,0
0,96
1,08
0,96
1,92
1,08
2,34
0,16
0,54
0,96
1,0
1,0
1,46
0,5
1,08
1,0
0,96
0,96
1,08
1,0
1,0
1,96
1,04
1,0
1,3
0,7
0,96
1,0
1,34
0,66
0,96
0,96
2,04
0,42
0,58
1,04
1,34
0,96
0,7
0,96
1,38
0,58
1,04
1,04
1,34
0,58
1,04
1,08
1,0
0,92
1,04
1,0
1,0
0,96
1,04
1,04
0,96
1,0
2,04
0,96
1,0
1,96
1,0
2,0
1,38
1,04
0,62
2,04
0,88
3,42
0,62
1,12
1,3
0,66
0,92
1,04
0,96
1,04
0,96
1,04
0,88
2,08
0,96
1,04
1,04
0,92
1,0
1,0
1,08
0,92
1,04
1,38
0,66
1,3
0,66
1,0
1,08
1,3
0,7
1,96
1,34
0,66
0,96
0,96
1,42
0,7
0,92
1,04
1,34
0,66
0,96
1,08
1,3
1,04
0,62
1,0
1,3
0,7
0,96
0,96
1,12
1,34
0,58
1,0
1,0
0,96
1,42
0,58
1,08
2,0
0,34
0,58
1,96
0,5
0,58
0,96
1,08
0,96
1,0
0,96
1,08
1,96
1,34
0,82
0,88
1,08
0,92
1,42
0,62
0,96
1,0
1,04
1,42
1,5
1,12
1,26
0,74
0,88
1,08
1,5
0,46
0,96
2,38
1,0
0,74
1,92
0,38
1,58
0,42
0,54
1,12
0,96
1,0
1,0
1,04
1,26
0,74
0,88
1,12
1,26
0,74
0,92
1,42
1,62
0,38
0,54
2,08
0,96
1,46
0,54
1,46
0,54
1,38
0,62
1,34
0,74
1,34
0,62
1,0
1,0
1,34
0,62
1,42
0,62
1,34
0,7
1,3
0,7
1,46
0,46
1,0
1,08
1,3
0,62
3,04
1,08
1,34
0,54
1,08
0,96
2,38
0,62
1,08
1,26
1,96
0,66
1,42
0,58
1,0
1,04
1,96
1,46
0,58
3,38
0,58
0,96
1,46
0,5
1,08
1,0
1,46
0,46
1,08
1,0
1,04
1,38
1,62
1,3
1,16
0,54
1,0
0,96
1,04
1,34
0,74
0,92
1,0
1,04
1,04
0,84
1,08
1,3
0,74
0,96
0,92
1,38
0,7
1,34
0,62
1,34
0,7
1,0
0,96
1,0
1,04
0,96
1,42
0,54
1,04
1,04
1,0
1,38
0,54
1,46
0,62
0,92
1,04
1,04
1,0
0,96
1,42
0,62
1,0
1,38
0,62
0,96
1,38
1,58
0,46
1,58
0,42
0,54
22,0
1,12
1,34
0,66
0,88
1,46
0,66
0,96
0,92
1,12
1,0
1,92
1,08
1,96
1,38
0,66
1,0
0,96
1,38
0,66
0,92
1,08
1,0
1,3
0,62
1,38
0,62
1,46
0,58
1,0
1,0
1,42
0,62
1,3
0,66
1,42
0,96
0,7
0,92
0,96
2,08
0,96
1,96
0,42
1,58
0,42
0,62
1,04
0,96
1,42
0,96
1,92
0,66
1,04
1,38
3,66
0,92
1,08
1,0
1,38
22,54
1,38
0,58
2,46
0,58
2,42
0,58
1,04
0,96
1,04
1,08
0,92
1,42
0,92
0,66
1,08
0,92
1,0
1,04
1,0
0,92
1,38
0,66
1,04
0,92
1,0
1,04
1,0
0,92
1,16
0,96
0,88
1,5
0,58
1,04
0,96
1,0
1,04
0,96
1,42
0,58
1,0
1,04
0,92
1,0
1,04
1,04
1,38
0,62
0,92
1,04
0,96
1,04
1,0
1,0
1,34
0,62
0,96
1,08
0,88
1,12
0,96
1,0
1,0
1,0
1,04
0,92
1,5
0,58
0,96
1,04
2,0
1,62
0,38
1,0
0,96
1,0
1,08
0,96
1,04
1,3
0,74
0,96
0,96
0,96
1,08
1,3
0,7
0,92
1,04
1,34
0,7
1,34
0,66
1,38
0,58
1,34
0,66
1,0
1,04
1,0
1,42
0,54
1,04
1,96
0,38
0,66
0,96
2,42
0,62
1,0
1,34
0,54
1,38
0,7
1,34
0,58
2,08
1,34
0,62
0,92
1,24
0,8
1,0
1,04
1,0
1,04
0,96
1,04
0,92
1,04
1,0
0,96
1,08
1,0
0,96
1,04
1,0
0,96
1,04
1,0
1,3
0,7
0,96
1,04
1,0
1,0
1,0
0,96
3,04
0,96
2,34
0,66
1,0
2,04
0,96
1,12
2,3
0,62
0,96
2,42
0,54
2,04
0,34
0,7
0,96
1,08
0,92
1,0
1,12
0,96
0,92
1,46
0,58
1,08
1,22
1,08
0,62
1,04
0,96
1,38
0,54
1,12
0,92
1,08
1,42
0,58
0,88
1,12
1,0
0,92
1,08
0,96
1,0
0,96
1,38
0,62
1,08
0,92
0,96
1,12
1,3
0,62
1,38
1,7
0,34
0,54
1,08
1,0
1,0
0,96
1,08
0,96
1,38
0,58
1,42
0,54
1,08
0,96
1,0
0,96
2,0
1,08
1,0
0,92
1,42
2,62
1,38
0,66
20,92
1,16
0,96
1,88
1,16
0,92
1,0
2,38
0,58
1,96
3,12
1,0
1,3
0,66
1,04
0,92
1,38
0,66
0,96
1,08
1,34
0,62
1,3
0,62
1,08
2,12
0,84
1,04
1,0
0,96
1,04
1,42
0,88
0,74
3,0
0,92
1,0
0,96
1,08
1,34
0,66
1,34
