1,08
6,6
3,2
0,32
3,8
1,8
0,2
1,48
0,4
3,76
1,48
5,24
1,36
1,08
1,8
0,6
7,56
0,32
3,52
1,64
1,8
3,28
1,2
1,32
1,48
0,92
3,8
1,84
0,16
1,52
0,4
2,44
0,36
2,44
1,8
4,56
1,24
1,96
2,88
1,48
1,8
1,68
0,4
2,4
0,48
1,0
1,36
1,32
0,56
4,72
1,08
1,88
4,32
1,84
1,76
0,4
3,72
1,8
1,44
4,6
0,28
1,0
1,88
4,36
1,8
1,92
0,28
3,64
1,84
0,16
1,36
4,48
1,32
1,8
4,4
1,64
1,88
0,4
3,76
1,88
0,16
1,48
4,28
1,36
1,8
4,56
1,4
0,44
1,6
0,44
3,64
3,52
0,36
2,76
1,2
1,32
1,88
2,88
1,6
3,36
0,4
3,8
1,8
1,76
0,44
3,76
1,44
2,32
4,0
1,28
1,8
4,52
1,72
1,92
0,28
1,76
2,88
1,08
2,2
1,52
2,12
2,24
2,04
2,28
0,92
0,96
1,32
3,68
3,64
2,36
1,56
1,0
1,88
1,0
3,72
1,0
0,88
1,0
1,32
5,8
2,04
1,96
2,48
0,92
2,16
2,12
2,36
0,88
1,0
1,12
2,88
1,96
0,92
4,08
1,6
1,08
0,96
2,16
2,08
1,4
0,92
0,88
1,0
0,96
2,32
2,52
0,92
0,92
1,08
2,4
2,52
0,76
2,44
2,04
1,68
1,68
0,88
1,0
3,88
0,92
0,96
1,0
1,24
2,12
1,36
1,28
0,72
2,36
1,96
2,44
0,92
0,8
1,32
1,92
2,52
0,92
1,0
0,96
2,28
4,6
1,16
1,96
2,6
0,88
0,84
1,16
2,36
2,36
1,88
1,08
2,2
0,56
1,8
2,2
1,16
2,04
2,52
1,0
2,2
1,92
1,56
0,92
0,92
0,96
1,12
2,4
4,16
1,12
2,16
2,6
0,96
2,24
0,16
1,8
0,56
1,84
1,08
0,96
1,2
2,6
4,16
0,72
2,24
3,84
2,04
4,24
0,92
0,96
1,12
2,4
1,64
0,8
0,76
1,92
2,36
2,64
1,24
1,96
2,04
1,48
1,68
1,0
1,12
2,32
1,76
1,72
4,04
2,68
0,96
2,16
0,24
1,72
2,4
0,92
1,0
1,04
2,28
1,52
0,96
1,04
1,88
5,56
2,4
0,24
1,8
1,6
0,92
0,88
0,92
1,08
2,84
1,88
1,88
1,04
2,24
2,68
0,96
1,88
2,16
3,56
0,8
1,08
2,2
1,64
0,92
0,92
0,96
1,12
2,24
2,44
1,04
2,24
1,88
1,56
0,96
1,08
0,8
0,96
2,32
2,6
1,88
1,32
2,36
1,04
0,92
1,12
2,16
2,04
1,08
2,48
0,92
0,96
2,16
2,52
0,96
1,0
1,04
2,4
3,2
1,12
0,96
2,16
3,6
0,96
1,28
2,32
2,04
0,96
0,92
1,12
2,16
5,36
2,36
2,48
2,04
1,24
2,88
0,52
1,0
0,88
1,0
1,12
2,2
0,6
1,04
0,84
0,92
2,0
2,28
1,84
2,2
1,96
1,92
2,24
0,88
1,0
1,12
2,4
1,48
0,96
1,64
1,56
1,88
2,52
3,2
2,12
1,44
0,84
0,88
1,0
1,12
2,32
1,24
1,12
0,96
1,0
1,24
2,04
2,52
0,96
1,0
0,96
2,16
2,44
1,04
0,92
1,32
1,92
2,56
0,96
1,08
1,24
2,12
2,44
0,96
2,16
1,88
3,64
0,76
0,96
2,32
2,52
0,92
1,04
1,24
2,16
0,44
2,04
0,64
1,24
1,4
0,32
1,96
5,24
2,04
0,56
1,8
0,92
0,96
1,32
2,12
1,44
1,88
1,0
1,24
1,96
3,8
0,76
0,96
0,32
1,84
2,52
0,92
0,92
3,36
1,64
0,76
1,96
1,08
2,24
1,56
1,0
0,88
1,08
1,24
2,44
1,96
0,92
2,0
2,72
0,28
1,88
0,76
2,04
2,32
3,84
1,88
1,88
2,52
0,88
1,0
1,12
2,24
0,56
1,88
