0,5
0,5
1,0
1,0
1,5
0,5
1,0
1,0
1,0
1,0
1,0
1,0
1,04
0,96
1,0
1,0
1,0
1,0
1,0
1,0
61,04
0,46
0,5
1,5
0,5
1,12
1,38
0,5
1,0
1,12
0,88
1,5
0,5
1,04
0,96
1,04
0,96
1,5
0,5
1,5
0,5
65,2
0,8
1,04
0,96
1,0
1,0
1,0
1,04
0,96
1,0
1,04
0,96
1,0
1,0
1,04
0,96
65,0
0,5
0,54
0,96
1,7
0,38
0,96
0,96
1,5
0,5
1,0
1,08
1,42
0,5
1,04
0,96
1,5
1,16
0,34
1,0
1,0
2,16
0,84
1,0
2,2
0,8
1,0
1,62
0,38
1,0
1,0
1,66
0,34
1,0
1,0
1,66
0,34
1,0
1,0
1,7
0,34
0,96
1,0
2,16
0,84
1,0
1,7
0,34
0,96
1,0
1,66
0,34
1,0
1,0
1,66
0,34
1,0
1,0
1,74
0,34
0,92
1,0
1,7
0,34
0,96
1,0
1,66
0,34
1,0
1,0
1,66
0,34
1,0
1,0
1,7
0,38
0,92
1,0
2,16
0,84
1,0
1,66
0,34
1,0
1,0
1,66
0,34
1,0
1,0
1,7
0,34
0,96
1,0
2,16
0,84
1,0
1,7
0,34
0,96
1,0
1,66
0,38
0,96
1,0
1,7
0,34
0,96
1,0
1,66
0,34
1,0
1,0
1,66
0,38
0,96
1,0
2,16
0,84
1,0
2,2
0,8
1,0
1,74
0,3
0,96
1,0
1,7
0,34
0,96
1,0
2,16
0,84
1,0
1,66
0,34
1,0
1,04
1,66
0,34
0,96
1,0
1,66
0,34
1,0
1,04
1,62
0,38
0,96
1,0
1,66
0,34
1,0
1,0
1,7
0,38
0,92
1,0
1,66
0,38
0,96
1,0
2,2
0,8
1,0
2,2
0,8
1,04
2,12
0,84
1,0
1,66
0,34
1,0
1,0
1,66
0,34
1,0
1,0
1,74
0,38
0,88
1,0
1,66
0,38
0,96
1,0
2,2
0,8
1,0
1,62
0,38
1,0
1,0
1,66
0,34
1,0
1,0
1,62
0,38
1,0
1,0
2,16
0,84
1,0
1,66
0,34
1,0
1,0
1,62
0,38
1,0
1,0
1,66
0,34
1,0
1,0
2,12
0,88
1,0
2,12
0,88
1,0
1,62
0,38
1,0
1,0
1,62
0,38
1,0
1,0
1,62
0,38
1,0
1,0
1,62
0,38
1,0
1,0
1,66
0,38
0,96
1,0
2,12
0,88
1,0
1,66
0,34
1,0
1,0
1,66
0,34
1,0
1,0
2,12
0,88
1,0
1,62
0,38
1,0
1,0
1,66
0,38
0,96
1,0
1,62
0,38
1,0
1,0
2,08
0,92
1,0
1,66
0,34
1,0
1,0
2,12
0,88
1,0
1,62
0,38
1,5
0,54
1,58
0,38
1,5
0,54
2,08
1,38
0,54
1,58
0,38
1,0
1,04
1,58
0,38
1,5
0,54
1,58
0,38
1,5
0,54
2,08
1,38
0,5
1,66
0,34
1,5
0,54
2,12
1,34
0,5
1,62
0,38
1,5
0,5
2,12
1,38
0,54
2,08
1,38
0,5
1,66
0,38
1,46
0,54
1,62
0,34
1,5
0,54
2,08
1,38
0,54
1,58
0,38
1,5
0,54
1,58
0,38
1,5
0,5
3,0
1,04
1,58
0,38
1,5
0,54
1,58
0,38
1,5
0,5
2,12
1,38
0,5
1,66
0,34
1,5
0,54
1,58
0,38
1,0
1,04
1,58
0,38
1,5
0,54
1,58
0,38
1,5
0,5
1,62
0,38
1,0
1,04
2,08
1,38
0,5
1,62
0,38
1,5
0,5
2,12
1,38
0,54
1,96
1,5
0,54
1,58
0,38
1,5
0,54
1,54
0,42
1,5
0,54
2,08
0,88
1,04
1,62
0,38
1,46
0,5
1,62
0,38
1,5
0,54
2,08
1,38
0,54
1,62
0,38
1,46
0,54
1,62
0,34
1,5
0,54
1,62
0,34
1,5
0,54
1,58
0,38
1,5
0,5
1,62
0,38
1,5
0,54
1,58
0,38
1,0
1,04
2,04
1,42
0,5
1,62
0,38
1,5
0,54
1,58
0,38
1,5
0,54
1,58
0,42
1,46
0,5
1,62
0,38
1,5
0,5
1,62
0,38
2,04
2,08
0,88
1,04
1,58
0,38
1,5
0,54
2,04
1,42
0,54
2,08
1,38
0,5
1,62
0,38
1,5
0,5
2,12
1,38
0,5
1,62
0,38
1,5
0,54
1,58
0,38
1,5
0,5
1,66
0,38
1,46
0,54
1,58
0,38
1,5
0,54
1,58
0,38
1,5
0,54
2,08
1,38
0,5
1,62
0,38
1,5
0,54
1,58
0,38
1,5
0,54
1,58
0,38
1,0
1,04
1,62
0,38
1,46
0,5
1,62
0,38
1,5
0,54
1,58
0,38
1,5
0,5
1,62
0,38
1,5
