2,08
0,96
0,5
1,24
2,3
0,92
1,16
2,46
1,08
0,96
1,04
1,38
0,62
0,38
0,62
62,3
1,04
0,62
1,0
2,66
0,18
0,82
0,38
1,46
0,54
1,96
2,38
0,66
0,96
1,46
0,66
3,84
1,08
1,92
1,04
2,34
2,04
0,7
1,58
0,34
0,96
1,12
1,76
0,66
7,16
0,92
0,88
0,58
1,62
0,38
0,88
2,74
0,34
1,0
1,12
1,92
0,34
1,74
1,72
0,24
0,88
1,2
1,68
0,66
0,96
2,62
0,34
0,54
2,58
0,96
0,54
70,0
1,3
1,62
1,42
0,78
1,22
0,62
1,34
1,12
1,58
2,3
0,7
0,92
1,66
0,42
0,92
1,0
1,08
0,96
1,0
0,96
1,62
0,38
1,04
0,96
1,2
0,8
1,12
1,88
0,42
0,58
1,42
0,62
1,16
0,84
1,34
0,74
0,96
0,96
1,16
1,8
0,2
0,88
1,34
0,7
1,08
0,8
1,12
1,08
1,0
0,8
1,42
0,7
1,0
1,04
0,8
1,12
1,08
0,84
1,12
0,92
1,12
0,88
1,34
0,62
1,16
0,88
1,34
0,74
1,0
0,92
1,34
0,78
0,96
0,96
1,34
0,7
1,0
0,88
1,38
1,0
48,2
0,46
1,34
0,82
0,84
1,0
1,34
1,0
0,66
1,0
1,38
0,78
0,84
1,0
1,34
1,0
0,66
1,0
1,34
0,7
0,96
60,5
0,5
1,34
0,82
0,84
1,0
1,16
1,18
0,7
0,96
1,34
0,82
1,18
0,7
0,96
1,12
0,38
0,34
0,16
1,04
1,3
1,16
0,5
60,58
0,42
1,42
0,66
0,88
1,04
1,34
0,66
0,96
1,04
1,34
0,82
0,84
1,08
1,3
0,96
0,7
1,0
1,34
0,58
1,08
60,46
0,54
1,34
0,74
0,84
1,04
1,42
0,7
0,88
1,0
1,34
0,7
0,96
1,0
1,16
1,18
0,66
1,0
1,16
1,18
0,7
60,42
0,54
1,0
1,0
1,38
0,66
1,0
1,0
1,3
0,7
0,96
1,0
1,34
0,66
0,96
1,08
1,5
0,46
1,04
1,0
1,12
60,34
0,54
0,96
1,0
1,0
1,0
1,0
1,0
1,34
0,66
1,04
0,96
1,34
0,74
1,0
0,96
1,34
0,66
1,04
0,96
1,38
60,12
0,5
0,96
1,0
1,04
0,96
1,0
1,0
1,04
0,96
1,0
1,04
1,3
0,66
1,04
0,96
1,12
0,88
1,0
1,0
1,34
60,08
0,62
0,96
1,04
1,34
0,66
0,96
0,96
1,16
0,88
1,16
0,84
1,0
1,0
1,0
1,04
0,96
1,0
1,34
0,62
1,04
60,5
0,5
1,16
0,84
1,0
1,0
1,16
0,88
0,96
1,0
1,34
0,82
1,22
0,66
1,34
0,74
1,22
0,66
1,16
1,18
0,82
60,34
0,5
1,34
0,82
0,84
1,04
0,96
1,16
1,18
0,66
1,16
1,22
0,78
0,84
1,0
1,0
0,96
1,08
1,34
0,62
1,04
60,42
0,5
1,12
0,96
0,96
1,04
1,3
0,66
0,96
1,04
1,0
1,38
0,74
0,88
1,04
1,34
0,78
0,84
1,04
1,34
0,74
60,38
0,54
1,0
1,34
0,74
0,88
1,0
1,16
0,84
1,0
1,0
1,16
0,84
1,08
0,92
1,34
0,62
1,0
1,04
1,34
0,82
60,3
0,54
1,0
1,34
0,82
0,84
1,0
1,38
0,74
0,88
1,0
1,34
0,66
1,0
1,0
1,16
1,22
0,62
1,04
1,0
1,0
60,42
0,58
0,3
0,66
1,0
1,0
1,0
1,0
1,04
1,08
0,88
1,0
1,08
1,34
0,58
1,34
0,7
1,34
0,62
1,04
0,96
1,04
60,42
0,54
1,0
1,0
1,38
0,66
0,96
1,04
0,96
1,0
1,0
1,0
1,0
1,0
0,96
1,04
1,42
0,58
1,0
1,04
1,38
84,04
0,5
1,04
1,0
1,38
0,66
0,96
0,96
1,42
0,62
1,0
1,0
1,38
0,62
1,04
1,0
1,38
0,62
1,0
0,96
77,46
0,58
1,34
0,66
0,96
1,16
1,22
0,62
1,0
1,38
0,96
0,7
117,42
0,58
0,96
0,96
1,46
0,62
0,96
1,34
0,62
1,04
1,0
1,0
1,5
0,54
1,08
0,92
61,96
1,16
0,88
1,0
0,96
1,12
0,88
1,0
1,04
1,3
0,66
1,0
1,0
1,12
1,04
0,84
1,0
1,34
0,7
0,96
60,5
0,54
0,96
1,0
1,04
0,96
1,16
0,8
1,08
0,96
1,16
0,88
1,0
0,96
1,34
0,66
0,96
1,04
1,0
1,0
1,0
