1,4
2,44
1,96
1,6
0,36
1,32
2,44
0,52
1,52
1,88
1,32
2,52
0,44
1,44
1,0
0,4
1,88
1,44
1,08
1,88
1,0
0,96
1,32
2,36
2,04
1,56
1,72
1,36
1,08
0,52
1,44
1,48
3,2
1,12
1,8
1,88
0,24
1,24
2,44
3,84
1,4
1,4
1,04
1,48
1,96
1,72
1,48
1,04
1,96
1,56
0,4
1,28
1,52
0,96
1,8
1,72
1,72
2,44
1,96
1,8
1,48
1,48
0,96
1,96
1,0
0,88
1,36
2,56
1,8
1,68
1,68
2,36
3,6
1,72
2,52
1,88
1,6
0,36
1,28
2,48
1,96
1,48
0,32
1,48
1,4
1,04
3,48
1,76
2,44
1,96
1,56
0,4
1,32
2,44
1,96
1,0
0,88
1,4
2,36
0,48
1,72
1,4
1,72
2,52
1,88
1,0
0,88
1,36
2,56
1,88
1,52
0,44
1,32
2,36
0,52
1,6
0,84
0,6
1,76
1,4
1,12
0,32
4,84
2,52
1,88
1,88
1,48
2,8
1,68
1,24
1,88
2,44
0,44
1,68
1,32
1,76
1,52
1,04
1,88
1,48
0,4
1,4
2,36
2,08
1,44
1,76
1,52
1,04
2,28
1,36
2,0
5,68
1,96
2,0
0,84
2,92
1,88
0,6
1,52
0,4
0,96
2,28
2,0
1,96
3,72
2,0
2,0
3,68
1,52
2,4
0,52
3,24
2,0
2,04
1,28
2,36
2,0
2,8
4,4
1,0
1,92
0,88
2,36
2,44
1,52
3,72
2,0
2,0
1,32
2,36
1,92
0,64
1,88
3,28
1,48
1,0
1,52
0,36
3,28
2,0
1,92
3,76
1,52
0,92
1,96
1,0
2,28
2,0
2,0
0,32
3,36
1,96
2,0
1,44
2,28
1,96
1,88
0,48
3,36
1,92
0,6
1,52
0,36
1,0
2,28
2,0
1,92
3,76
2,0
2,4
3,28
0,48
1,0
1,04
1,6
0,36
0,84
2,36
1,52
0,48
1,92
1,4
2,36
2,0
1,88
3,8
3,96
0,44
0,92
2,36
2,0
1,96
3,72
2,0
5,68
2,52
1,52
0,76
0,52
2,36
2,0
3,32
2,36
1,48
0,52
5,68
1,96
0,48
1,52
0,44
1,0
2,36
2,36
1,48
0,88
2,88
2,0
1,92
1,48
4,28
0,44
1,6
0,4
3,24
2,0
0,44
1,64
1,32
2,28
2,0
3,36
2,4
2,44
1,48
0,4
3,28
1,92
0,6
1,56
0,32
3,28
2,0
1,96
0,84
2,88
2,52
1,48
0,36
0,96
2,36
2,0
0,52
1,56
0,24
0,96
2,4
2,0
1,92
3,76
1,92
2,0
0,52
0,96
2,36
3,88
0,48
5,24
1,96
3,72
2,0
2,4
3,28
1,92
0,52
1,56
0,4
1,0
2,28
2,0
1,96
3,72
2,0
1,88
1,52
2,28
1,96
0,48
1,48
0,52
3,24
1,96
2,04
0,8
2,88
2,0
2,8
2,88
1,52
1,0
1,4
0,48
0,96
2,4
1,88
2,0
1,44
2,28
1,96
2,84
2,88
1,92
0,52
1,6
0,4
0,88
2,36
2,0
0,44
2,88
2,36
1,56
0,44
3,4
4,24
0,56
1,48
0,44
0,88
2,4
1,96
0,44
1,6
3,64
2,0
1,96
1,36
2,36
1,96
0,56
1,92
0,88
2,36
1,92
0,6
1,52
0,36
3,28
2,0
1,96
3,72
2,56
1,84
1,0
2,28
2,0
0,56
1,48
0,36
3,28
2,0
1,96
3,72
3,88
0,56
3,24
1,92
0,6
1,44
0,44
3,28
2,0
5,72
1,96
2,44
0,96
2,28
2,0
0,52
1,44
0,44
0,92
4,36
2,0
3,68
2,0
1,88
1,44
2,36
2,0
0,44
1,52
0,44
3,36
1,92
1,96
1,44
2,28
1,52
0,48
1,92
3,76
1,92
2,12
0,4
3,24
2,0
2,8
2,88
2,0
1,96
3,72
1,92
0,6
1,52
0,36
3,28
1,92
0,52
1,56
3,68
1,52
0,48
3,32
4,28
0,52
1,52
0,44
1,0
2,32
1,88
0,52
2,36
2,88
2,0
1,92
3,76
2,0
0,52
1,4
0,52
0,88
2,36
3,92
0,48
3,32
1,48
0,48
5,68
1,52
0,92
1,4
0,56
3,28
1,52
0,92
1,64
0,24
0,96
2,4
2,0
2,0
1,36
2,32
3,88
0,56
3,24
1,92
0,6
1,4
0,48
3,28
2,0
2,8
2,88
2,0
2,4
1,0
2,28
1,96
0,56
1,4
0,48
1,0
4,28
1,92
0,88
2,88
2,0
1,92
3,76
0,56
0,96
0,92
1,48
0,52
0,88
2,36
2,0
5,68
2,0
1,92
3,76
2,0
0,52
1,92
0,96
2,28
2,0
1,92
0,88
2,88
1,96
2,04
3,68
2,52
1,32
0,6
0,84
2,52
2,4
1,44
1,36
2,4
1,96
3,32
4,28
0,52
1,6
0,28
3,36
1,92
0,52
1,6
1,28
2,36
2,0
3,4
2,28
1,96
2,04
0,44
0,96
2,36
2,44
1,4
0,48
3,28
2,0
2,0
3,68
2,44
1,48
0,48
3,28
2,0
0,52
1,4
0,4
3,36
2,0
1,92
1,48
2,28
1,92
1,96
0,56
0,88
2,36
1,92
0,6
1,44
0,44
0,92
2,36
2,0
1,96
1,36
2,36
1,96
2,48
0,88
2,36
2,0
0,44
1,48
0,52
3,24
2,0
1,96
0,84
2,88
1,96
1,92
3,8
1,92
0,6
1,48
0,4
3,28
2,0
1,96
3,72
2,0
1,92
0,88
2,88
1,92
0,6
1,44
0,48
0,88
2,36
2,0
0,4
1,52
1,4
2,36
2,0
1,92
1,4
4,36
0,44
1,48
0,48
3,28
1,96
0,48
1,6
0,76
2,88
2,0
2,0
1,32
2,36
1,48
0,96
1,56
0,4
0,92
2,36
1,96
2,08
0,36
3,28
2,0
1,96
3,72
2,52
1,92
0,88
2,36
2,0
2,08
0,36
3,24
1,96
2,84
2,88
1,96
1,96
0,52
3,24
1,52
1,0
1,4
0,4
3,36
1,52
0,48
1,96
1,44
2,28
4,44
3,24
1,92
0,6
1,52
0,36
3,28
2,0
2,8
2,88
1,52
0,48
1,88
1,52
2,28
2,0
0,44
2,0
3,24
2,0
1,96
3,72
2,0
1,88
0,92
2,88
2,0
1,84
0,56
3,28
2,0
2,0
1,4
2,28
2,0
1,92
1,4
2,36
1,96
0,48
1,56
0,44
3,24
2,0
0,44
1,52
3,84
1,4
0,48
7,6
2,0
0,48
1,08
2,2
2,44
5,24
1,52
0,44
2,84
2,88
4,04
0,4
0,92
2,32
2,0
0,44
1,6
0,36
3,28
2,0
1,96
1,36
2,36
4,04
0,4
5,76
1,44
0,44
3,28
1,52
0,48
5,68
1,52
0,44
1,92
0,56
0,96
2,36
1,84
0,6
1,48
0,32
0,96
2,4
2,0
2,0
0,8
2,88
1,92
2,48
0,92
2,36
1,92
0,52
1,4
0,48
3,36
2,0
2,0
1,36
2,32
2,0
1,84
3,84
0,48
1,48
0,56
1,4
0,52
3,24
2,0
1,96
3,72
2,0
1,92
1,48
2,28
2,0
0,56
1,36
0,48
1,0
2,28
2,0
2,0
0,8
2,88
1,96
1,96
0,88
2,88
2,56
1,52
0,36
0,88
2,36
2,0
5,68
2,0
2,0
5,68
0,56
1,32
0,52
1,0
4,2
0,52
2,36
2,92
1,96
1,96
3,72
2,0
0,52
1,36
0,52
3,28
2,0
0,44
1,6
0,36
3,28
2,0
5,68
2,44
1,48
0,48
1,0
2,28
1,52
0,92
1,64
0,28
3,32
2,0
1,96
0,84
2,88
1,96
1,96
0,52
0,96
2,32
1,92
0,56
1,52
0,28
0,96
2,4
2,0
2,0
1,4
2,28
1,92
2,48
0,92
2,36
1,92
2,12
0,4
3,24
2,0
1,92
3,76
2,0
1,84
3,96
1,36
2,56
0,4
3,24
2,0
1,96
0,84
2,88
1,96
1,92
3,8
2,0
0,52
1,84
0,96
2,36
2,0
2,0
3,72
1,96
1,92
3,76
1,48
1,04
1,96
3,2
1,96
0,44
1,56
1,44
2,28
2,0
2,0
0,8
4,88
0,56
1,36
0,48
0,92
2,44
1,92
0,44
1,52
3,72
1,96
1,96
3,84
1,4
2,44
0,52
3,24
1,92
0,52
1,56
0,4
3,28
2,0
5,68
2,52
1,84
0,96
4,36
2,04
0,36
3,28
2,0
2,0
3,68
1,96
1,96
0,48
5,8
1,56
3,6
2,0
2,8
2,88
1,92
2,52
0,88
2,36
1,92
2,0
0,48
1,0
2,28
2,0
1,96
3,72
2,0
1,92
1,48
2,28
1,48
1,04
1,56
0,36
0,96
2,28
1,96
2,04
3,68
2,0
1,92
0,88
2,88
1,92
0,64
1,32
0,52
0,92
2,36
2,0
1,92
0,88
2,88
2,0
1,88
1,44
2,36
1,52
2,52
0,36
3,28
2,0
2,0
1,4
2,28
